"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3"
"41","45","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","REVEAL_COLOR","W","W3","2","G2W3B3B2G4","G0W1B1Y0R0","W4G0B4Y1R4"
"41","46","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","DISCARD","1","G2","0","G2W3B3B2G4","G0W1B1Y0R0","W4G0B4Y1R4"
"41","47","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","REVEAL_COLOR","W","W2W3","1","W2W3B3B2G4","G0W1B1Y0R0","W4G0B4Y1R4"
"41","48","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","PLAY","5","R4","2","W2W3B3B2G4","G0W1B1Y0R0","W4G0B4Y1R4"
"41","49","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","REVEAL_COLOR","B","B1","0","W2W3B3B2G4","G0W1B1Y0R0","W0W4G0B4Y1"
"41","50","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","PLAY","3","B1","1","W2W3B3B2G4","G0W1B1Y0R0","W0W4G0B4Y1"
"41","51","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","Bomb","1","W0","2","W2W3B3B2G4","Y0G0W1Y0R0","W0W4G0B4Y1"
"41","52","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","DISCARD","4","B2","0","W2W3B3B2G4","Y0G0W1Y0R0","B1W4G0B4Y1"
"41","53","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","DISCARD","5","R0","1","R0W2W3B3G4","Y0G0W1Y0R0","B1W4G0B4Y1"
"41","54","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","REVEAL_COLOR","Y","Y4Y0Y0","2","R0W2W3B3G4","Y4Y0G0W1Y0","B1W4G0B4Y1"
"41","55","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","PLAY","2","W2","0","R0W2W3B3G4","Y4Y0G0W1Y0","B1W4G0B4Y1"
"41","56","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","PLAY","1","Y4","1","G3R0W3B3G4","Y4Y0G0W1Y0","B1W4G0B4Y1"
"41","57","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","REVEAL_COLOR","G","G3G4","2","G3R0W3B3G4","Y3Y0G0W1Y0","B1W4G0B4Y1"
"41","58","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","PLAY","1","G3","0","G3R0W3B3G4","Y3Y0G0W1Y0","B1W4G0B4Y1"
"41","59","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","DISCARD","5","Y0","1","W2R0W3B3G4","Y3Y0G0W1Y0","B1W4G0B4Y1"
"41","60","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","DISCARD","5","Y1","2","W2R0W3B3G4","Y3Y0G0W1","B1W4G0B4Y1"
"41","61","Y2G4G3R2R3B0G0R2Y3W0G1R4W1R3B0W0B2Y1B3B0W3B2Y0Y1Y2R1R0B4B3Y0G0G2R0R1G1W4B1W3W1G2G0W2W0Y0B1R0Y4G3Y3W2","PLAY","3","W3","0","W2R0W3B3G4","Y3Y0G0W1","B1W4G0B4"
"42","1","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","0","G0Y0W0","0","B4Y2W3Y3W1","G3R2R0W1G2","G0B2Y0W0B2"
"42","2","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","5","G2","1","B4Y2W3Y3W1","G3R2R0W1G2","G0B2Y0W0B2"
"42","3","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","G0","2","B4Y2W3Y3W1","B3G3R2R0W1","G0B2Y0W0B2"
"42","4","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","0","R0","0","B4Y2W3Y3W1","B3G3R2R0W1","G1B2Y0W0B2"
"42","5","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","4","R0","1","B4Y2W3Y3W1","B3G3R2R0W1","G1B2Y0W0B2"
"42","6","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","3","Y0","2","B4Y2W3Y3W1","W2B3G3R2W1","G1B2Y0W0B2"
"42","7","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","1","G1","0","B4Y2W3Y3W1","W2B3G3R2W1","G0G1B2W0B2"
"42","8","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","5","W1","1","B4Y2W3Y3W1","W2B3G3R2W1","G0G1B2W0B2"
"42","9","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","4","W0","2","B4Y2W3Y3W1","B0W2B3G3R2","G0G1B2W0B2"
"42","10","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","G","G0G1","0","B4Y2W3Y3W1","B0W2B3G3R2","B3G0G1B2B2"
"42","11","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","B0","1","B4Y2W3Y3W1","B0W2B3G3R2","B3G0G1B2B2"
"42","12","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","1","W1","2","B4Y2W3Y3W1","R1W2B3G3R2","B3G0G1B2B2"
"42","13","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","R","R1R2","0","B4Y2W3Y3W1","R1W2B3G3R2","B3G0G1B2B2"
"42","14","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","R1","1","B4Y2W3Y3W1","R1W2B3G3R2","B3G0G1B2B2"
"42","15","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","3","G1","2","B4Y2W3Y3W1","R1W2B3G3R2","B3G0G1B2B2"
"42","16","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","4","Y3","0","B4Y2W3Y3W1","R1W2B3G3R2","W2B3G0B2B2"
"42","17","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","5","R2","1","R2B4Y2W3W1","R1W2B3G3R2","W2B3G0B2B2"
"42","18","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","W","W0W2","2","R2B4Y2W3W1","W0R1W2B3G3","W2B3G0B2B2"
"42","19","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","4","W3","0","R2B4Y2W3W1","W0R1W2B3G3","W2B3G0B2B2"
"42","20","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","W0","1","G4R2B4Y2W1","W0R1W2B3G3","W2B3G0B2B2"
"42","21","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","5","B2","2","G4R2B4Y2W1","W0R1W2B3G3","W2B3G0B2B2"
"42","22","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","5","W1","0","G4R2B4Y2W1","W0R1W2B3G3","Y3W2B3G0B2"
"42","23","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","0","G0","1","G1G4R2B4Y2","W0R1W2B3G3","Y3W2B3G0B2"
"42","24","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","4","G0","2","G1G4R2B4Y2","W0R1W2B3G3","Y3W2B3G0B2"
"42","25","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","5","Y2","0","G1G4R2B4Y2","W0R1W2B3G3","Y4Y3W2B3B2"
"42","26","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","2","W2B2","1","G0G1G4R2B4","W0R1W2B3G3","Y4Y3W2B3B2"
"42","27","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","4","G4B4","2","G0G1G4R2B4","W0R1W2B3G3","Y4Y3W2B3B2"
"42","28","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","W","W2","0","G0G1G4R2B4","W0R1W2B3G3","Y4Y3W2B3B2"
"42","29","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","4","Y4","1","G0G1G4R2B4","W0R1W2B3G3","Y4Y3W2B3B2"
"42","30","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","3","W2","2","G0G1G4R2B4","W0R1W2B3G3","Y4Y3W2B3B2"
"42","31","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","2","W2","0","G0G1G4R2B4","W0R1W2B3G3","B0Y4Y3B3B2"
"42","32","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","3","W2","1","G0G1G4R2B4","W0R1W2B3G3","B0Y4Y3B3B2"
"42","33","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","G","G2G3","2","G0G1G4R2B4","G2W0R1B3G3","B0Y4Y3B3B2"
"42","34","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","4","R2","0","G0G1G4R2B4","G2W0R1B3G3","B0Y4Y3B3B2"
"42","35","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","G2","1","R3G0G1G4B4","G2W0R1B3G3","B0Y4Y3B3B2"
"42","36","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","R","R3","2","R3G0G1G4B4","R3W0R1B3G3","B0Y4Y3B3B2"
"42","37","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","R3","0","R3G0G1G4B4","R3W0R1B3G3","B0Y4Y3B3B2"
"42","38","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","5","G3","1","W3G0G1G4B4","R3W0R1B3G3","B0Y4Y3B3B2"
"42","39","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","W","W3","2","W3G0G1G4B4","B1R3W0R1B3","B0Y4Y3B3B2"
"42","40","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","B","B1B3","0","W3G0G1G4B4","B1R3W0R1B3","B0Y4Y3B3B2"
"42","41","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","B1","1","W3G0G1G4B4","B1R3W0R1B3","B0Y4Y3B3B2"
"42","42","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","Y","Y1","2","W3G0G1G4B4","Y1R3W0R1B3","B0Y4Y3B3B2"
"42","43","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","W3","0","W3G0G1G4B4","Y1R3W0R1B3","B0Y4Y3B3B2"
"42","44","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","1","Y1","1","R4G0G1G4B4","Y1R3W0R1B3","B0Y4Y3B3B2"
"42","45","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","5","B2","2","R4G0G1G4B4","Y2R3W0R1B3","B0Y4Y3B3B2"
"42","46","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","3","G1","0","R4G0G1G4B4","Y2R3W0R1B3","Y0B0Y4Y3B3"
"42","47","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","5","B3","1","G3R4G0G4B4","Y2R3W0R1B3","Y0B0Y4Y3B3"
"42","48","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","4","R4G4B4","2","G3R4G0G4B4","R0Y2R3W0R1","Y0B0Y4Y3B3"
"42","49","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","4","G4","0","G3R4G0G4B4","R0Y2R3W0R1","Y0B0Y4Y3B3"
"42","50","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_RANK","3","Y3B3","1","R0G3R4G0B4","R0Y2R3W0R1","Y0B0Y4Y3B3"
"42","51","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","DISCARD","2","B0","2","R0G3R4G0B4","R0Y2R3W0R1","Y0B0Y4Y3B3"
"42","52","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","REVEAL_COLOR","Y","Y2","0","R0G3R4G0B4","R0Y2R3W0R1","B1Y0Y4Y3B3"
"42","53","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","2","Y2","1","R0G3R4G0B4","R0Y2R3W0R1","B1Y0Y4Y3B3"
"42","54","W1Y3W3Y2B4G2W1R0R2G3B2W0Y0B2G0B3G1W2G0B0B3R1R1W2R2W0G4W0Y3G1Y4G0B0G2R3R3W3B1Y1R4Y2Y0G3R0R0B1Y0Y1W4B0","PLAY","4","Y3","2","R0G3R4G0B4","Y0R0R3W0R1","B1Y0Y4Y3B3"
