"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3","Player 4"
"25","6","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","0","W0G0","1","W4B0G0G1","G2W3B1Y0","W0Y1W2G0","B1Y3Y2W2"
"25","7","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","W0","2","W4B0G0G1","G2W3B1Y0","W0Y1W2G0","B1Y3Y2W2"
"25","8","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","W2","3","W4B0G0G1","G2W3B1Y0","W3Y1W2G0","B1Y3Y2W2"
"25","9","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","1","B1","0","W4B0G0G1","G2W3B1Y0","W3Y1W2G0","R3B1Y3Y2"
"25","10","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","3","B1","1","W4B0G0G1","G2W3B1Y0","W3Y1W2G0","R3B1Y3Y2"
"25","11","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","4","G0","2","W4B0G0G1","G3G2W3Y0","W3Y1W2G0","R3B1Y3Y2"
"25","12","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","0","B0G0","3","W4B0G0G1","G3G2W3Y0","R1W3Y1W2","R3B1Y3Y2"
"25","13","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","3","G0","0","W4B0G0G1","G3G2W3Y0","R1W3Y1W2","R3B1Y3Y2"
"25","14","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","Y","Y1","1","W0W4B0G1","G3G2W3Y0","R1W3Y1W2","R3B1Y3Y2"
"25","15","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","3","Y1","2","W0W4B0G1","G3G2W3Y0","R1W3Y1W2","R3B1Y3Y2"
"25","16","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","2","G2","3","W0W4B0G1","G3G2W3Y0","W1R1W3W2","R3B1Y3Y2"
"25","17","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","4","G1","0","W0W4B0G1","G3G2W3Y0","W1R1W3W2","R3B1Y3Y2"
"25","18","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","1","W1R1","1","R4W0W4B0","G3G2W3Y0","W1R1W3W2","R3B1Y3Y2"
"25","19","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","W1","2","R4W0W4B0","G3G2W3Y0","W1R1W3W2","R3B1Y3Y2"
"25","20","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","2","G2W2","3","R4W0W4B0","G3G2W3Y0","G2R1W3W2","R3B1Y3Y2"
"25","21","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","B0","0","R4W0W4B0","G3G2W3Y0","G2R1W3W2","R3B1Y3Y2"
"25","22","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","2","G2","1","W1R4W0W4","G3G2W3Y0","G2R1W3W2","R3B1Y3Y2"
"25","23","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","Bomb","1","G2","2","W1R4W0W4","R3G3W3Y0","G2R1W3W2","R3B1Y3Y2"
"25","24","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","4","R4W4","3","W1R4W0W4","R3G3W3Y0","B2R1W3W2","R3B1Y3Y2"
"25","25","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","3","W0","0","W1R4W0W4","R3G3W3Y0","B2R1W3W2","R3B1Y3Y2"
"25","26","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","Y0","1","Y4W1R4W4","R3G3W3Y0","B2R1W3W2","R3B1Y3Y2"
"25","27","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","4","W2","2","Y4W1R4W4","R0R3G3W3","B2R1W3W2","R3B1Y3Y2"
"25","28","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","R","R0R1","3","Y4W1R4W4","R0R3G3W3","R0B2R1W3","R3B1Y3Y2"
"25","29","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","G","G3","0","Y4W1R4W4","R0R3G3W3","R0B2R1W3","R3B1Y3Y2"
"25","30","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","3","G3","1","Y4W1R4W4","R0R3G3W3","R0B2R1W3","R3B1Y3Y2"
"25","31","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","R0","2","Y4W1R4W4","B2R0R3W3","R0B2R1W3","R3B1Y3Y2"
"25","32","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","Y2","3","Y4W1R4W4","B2R0R3W3","W0B2R1W3","R3B1Y3Y2"
"25","33","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","B","B2","0","Y4W1R4W4","B2R0R3W3","W0B2R1W3","G3R3B1Y3"
"25","34","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","B2","1","Y4W1R4W4","B2R0R3W3","W0B2R1W3","G3R3B1Y3"
"25","35","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","3","R1","2","Y4W1R4W4","G4R0R3W3","W0B2R1W3","G3R3B1Y3"
"25","36","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","Y3","3","Y4W1R4W4","G4R0R3W3","B0W0B2W3","G3R3B1Y3"
"25","37","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","R","R2R3","0","Y4W1R4W4","G4R0R3W3","B0W0B2W3","R2G3R3B1"
"25","38","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","W3","1","Y4W1R4W4","G4R0R3W3","B0W0B2W3","R2G3R3B1"
"25","39","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","R","R4","2","Y4W1R4W4","G1G4R0R3","B0W0B2W3","R2G3R3B1"
"25","40","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","R2","3","Y4W1R4W4","G1G4R0R3","B0W0B2W3","R2G3R3B1"
"25","41","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","2","W1","0","Y4W1R4W4","G1G4R0R3","B0W0B2W3","Y0G3R3B1"
"25","42","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","3","W3","1","R2Y4R4W4","G1G4R0R3","B0W0B2W3","Y0G3R3B1"
"25","43","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","4","W3","2","R2Y4R4W4","G1G4R0R3","B0W0B2W3","Y0G3R3B1"
"25","44","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","3","R3","3","R2Y4R4W4","G1G4R0R3","G0B0W0B2","Y0G3R3B1"
"25","45","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","3","R4","0","R2Y4R4W4","G1G4R0R3","G0B0W0B2","B3Y0G3B1"
"25","46","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","3","B3G3","1","R1R2Y4W4","G1G4R0R3","G0B0W0B2","B3Y0G3B1"
"25","47","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","B2","2","R1R2Y4W4","G1G4R0R3","G0B0W0B2","B3Y0G3B1"
"25","48","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","W","W4","3","R1R2Y4W4","G1G4R0R3","B3G0B0W0","B3Y0G3B1"
"25","49","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","4","W4","0","R1R2Y4W4","G1G4R0R3","B3G0B0W0","B3Y0G3B1"
"25","50","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","R","R1R2","1","Y1R1R2Y4","G1G4R0R3","B3G0B0W0","B3Y0G3B1"
"25","51","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","W0","2","Y1R1R2Y4","G1G4R0R3","B3G0B0W0","B3Y0G3B1"
"25","52","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","B3","3","Y1R1R2Y4","G1G4R0R3","B4B3G0B0","B3Y0G3B1"
"25","53","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_RANK","4","G4","0","Y1R1R2Y4","G1G4R0R3","B4B3G0B0","Y2Y0G3B1"
"25","54","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","2","G4","1","Y1R1R2Y4","G1G4R0R3","B4B3G0B0","Y2Y0G3B1"
"25","55","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","REVEAL_COLOR","Y","Y3","2","Y1R1R2Y4","Y3G1R0R3","B4B3G0B0","Y2Y0G3B1"
"25","56","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","Y2","3","Y1R1R2Y4","Y3G1R0R3","B4B3G0B0","Y2Y0G3B1"
"25","57","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","3","R2","0","Y1R1R2Y4","Y3G1R0R3","B4B3G0B0","R0Y0G3B1"
"25","58","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","Y3","1","Y1R1Y4","Y3G1R0R3","B4B3G0B0","R0Y0G3B1"
"25","59","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","PLAY","1","B4","2","Y1R1Y4","G1R0R3","B4B3G0B0","R0Y0G3B1"
"25","60","G1G0B0B0Y0B1W3G2G0Y0W2Y1W2Y2Y3B1W0W4W3R3G3R1W0W1R4G2W1R3B2Y4R0R0B2W0G3G4B0R2G1Y0R2G0B3R1B3Y1B4Y2Y3R0","DISCARD","4","B1","3","Y1R1Y4","G1R0R3","B3G0B0","R0Y0G3B1"
"26","1","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_COLOR","W","W0W4","0","Y0Y1R1G3","G2W0W4B1","R1B4R4G0","B0Y1G3B3"
"26","2","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","2","W0","1","Y0Y1R1G3","G2W0W4B1","R1B4R4G0","B0Y1G3B3"
"26","3","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_RANK","1","B1","2","Y0Y1R1G3","B0G2W4B1","R1B4R4G0","B0Y1G3B3"
"26","4","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","1","B0","3","Y0Y1R1G3","B0G2W4B1","R1B4R4G0","B0Y1G3B3"
"26","5","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_RANK","1","B1","0","Y0Y1R1G3","B0G2W4B1","R1B4R4G0","W2Y1G3B3"
"26","6","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","4","B1","1","Y0Y1R1G3","B0G2W4B1","R1B4R4G0","W2Y1G3B3"
"26","7","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_COLOR","Y","Y0Y1","2","Y0Y1R1G3","Y2B0G2W4","R1B4R4G0","W2Y1G3B3"
"26","8","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_COLOR","Y","Y2","3","Y0Y1R1G3","Y2B0G2W4","R1B4R4G0","W2Y1G3B3"
"26","9","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","1","Y0","0","Y0Y1R1G3","Y2B0G2W4","R1B4R4G0","W2Y1G3B3"
"26","10","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_COLOR","G","G0","1","W0Y1R1G3","Y2B0G2W4","R1B4R4G0","W2Y1G3B3"
"26","11","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","4","G0","2","W0Y1R1G3","Y2B0G2W4","R1B4R4G0","W2Y1G3B3"
"26","12","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","DISCARD","4","B3","3","W0Y1R1G3","Y2B0G2W4","B2R1B4R4","W2Y1G3B3"
"26","13","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","2","Y1","0","W0Y1R1G3","Y2B0G2W4","B2R1B4R4","R0W2Y1G3"
"26","14","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_COLOR","B","B2B4","1","R2W0R1G3","Y2B0G2W4","B2R1B4R4","R0W2Y1G3"
"26","15","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_RANK","1","R1","2","R2W0R1G3","Y2B0G2W4","B2R1B4R4","R0W2Y1G3"
"26","16","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","1","R0","3","R2W0R1G3","Y2B0G2W4","B2R1B4R4","R0W2Y1G3"
"26","17","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","3","R1","0","R2W0R1G3","Y2B0G2W4","B2R1B4R4","R2W2Y1G3"
"26","18","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","1","Y2","1","R3R2W0G3","Y2B0G2W4","B2R1B4R4","R2W2Y1G3"
"26","19","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","1","B2","2","R3R2W0G3","G1B0G2W4","B2R1B4R4","R2W2Y1G3"
"26","20","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_COLOR","G","G1G2","3","R3R2W0G3","G1B0G2W4","W3R1B4R4","R2W2Y1G3"
"26","21","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","DISCARD","4","G3","0","R3R2W0G3","G1B0G2W4","W3R1B4R4","R2W2Y1G3"
"26","22","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_RANK","4","B4R4","1","W1R3R2W0","G1B0G2W4","W3R1B4R4","R2W2Y1G3"
"26","23","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","DISCARD","2","R1","2","W1R3R2W0","G1B0G2W4","W3R1B4R4","R2W2Y1G3"
"26","24","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","REVEAL_RANK","2","R2","3","W1R3R2W0","G1B0G2W4","W3W3B4R4","R2W2Y1G3"
"26","25","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","DISCARD","3","R2","0","W1R3R2W0","G1B0G2W4","W3W3B4R4","R2W2Y1G3"
"26","26","G3R1Y1Y0B1W4W0G2G0R4B4R1B3G3Y1B0B0W2Y2W0B2R0R2R2R3G1W3W1W3B0W2Y3W0W1Y4G1Y0R3Y2R0B2G2G0Y0G4G0R0B3Y3B1","PLAY","1","G1","1","B0W1R3W0","G1B0G2W4","W3W3B4R4","R2W2Y1G3"
